tweet_id,text,label
571013344053874688,,0
599070275913715712,,0
572338299106291713,,2
576494360738471936,,0
603665705943240704,,0
572335504403783680,,0
576490099447230464,,0
599067116747141120,,0
574472193268060161,,0
575778699943014401,,2
575030936556843009,,0
575841396369682432,,2
564896716789280768,,0
564680291994701824,,0
564706815443611648,,0
570930423938748417,,0
567359402546434049,,0
596840600059555840,,0
569624773719777280,,0
563908944859373568,,0
573244325376614401,,0
571160461741142016,,2
576184487932923904,,0
576508264944414724,,0
564730497360592896,,0
565527992622153729,,0
597105373057667072,,0
572342501886963712,,0
575399628201463808,,2
603495827835854848,,3
572876876856705024,,0
571357699801092096,,0
594601748548825089,,0
570755007697432576,,2
598602834842488832,,0
603695046509068288,,0
576556431366701056,,0
563411886666829824,,0
573304968062636033,,0
576042935961026560,,2
572346332649660416,,0
594653329633841152,,0
568809491317153792,,0
563768347725008898,,0
598290651386499073,,0
572336927032012802,,0
575731154373885952,,0
570935394696609792,,0
572339334956761088,,2
598495217218555910,,0
599527315639541761,,0
570823908733145088,,2
576230489729662976,,2
598052592929779712,,0
603695658730704897,,0
573552950028541952,,0
565100625076027392,,0
596437835999092736,,0
573225939284320257,,0
568854408487784448,,0
598886337786171392,,0
562874396155850752,,0
594585946936344576,,0
565411975866630144,,0
576199090440114176,,2
595390765540319233,,0
573578072009502720,,0
563835478055477249,,0
569605175318425602,,0
575891349704044544,,0
574968587649069056,,0
598718179976712192,,0
564672370409869312,,0
603681050036961280,,0
594941955043434499,,2
563321214232297472,,0
564906790978981888,,0
571714966136307713,,0
564573616088809473,,0
571488227498041344,,0
596728536171315202,,2
576470241192079361,,0
565759467594461184,,0
573388492559933441,,0
576517009912942592,,0
571799959504355328,,0
570831056028327936,,0
573947396054384640,,0
596600063419240448,,0
598047836849111040,,0
598344792041357312,,0
576577050909151234,,0
571039829141508096,,2
598665013826486272,,0
603519085830254592,,2
572943312455266304,,0
594588198380048385,,0
570811730512769024,,0
568454480896720896,,0
575891575634460673,,0
596365397382795264,,0
571280450972332032,,2
599296456231530496,,0
595977212236435456,,0
563365363761426432,,0
574449722577965056,,0
598377263743180800,,0
594330775551488000,,0
569898227425607680,,0
564318657363206144,,0
575755598085685248,,2
564572890029625345,,0
574425044589223936,,0
566315252699385856,,0
597100921835819008,,0
596967030995091456,,0
596889725522153473,,0
603665803846754304,,0
565438983422107648,,0
564921657240735744,,0
563553420624162816,,0
569604384675336192,,0
574101703462535169,,0
563932567951273984,,0
596967139140964352,,0
573275826478661632,,0
576650857690824704,,0
575684743972454400,,2
597872357877780480,,0
571604838263480320,,2
572337509159452672,,0
564585379148222464,,0
568274553903788032,,0
575766576017752064,,0
603695669346459650,,2
564702330126233601,,0
563763602289471488,,0
596029560312844288,,0
572339184288980992,,2
573183337730215936,,0
574365259072307200,,0
573202014995283970,,0
572236349996195840,,2
576377365003132928,,2
565032549466910720,,0
568302340156973056,,0
563892841483493376,,0
575605902478196736,,2
574460700703260672,,0
596427275869913088,,0
567834472923570176,,0
597598390952841216,,0
596440881965584384,,0
594616494941679617,,0
563857790926475264,,0
576209770903810048,,2
575806023773986818,,0
572333885045932032,,0
571003224506929152,,2
599806822078283776,,0
563557082624831489,,0
570785570756038656,,0
571387311029555200,,2
576237825462431744,,0
566785055444697088,,0
594590040459587585,,0
570954175447740416,,2
570671267822616576,,0
562807085126418434,,0
571478633732182016,,2
564322237549780993,,0
568227670376345600,,0
595334302289690626,,0
562704729965613059,,0
597347906090176513,,0
566000959244218369,,0
570834134030888960,,0
597132115671547904,,0
568273932949655552,,0
573210447484088320,,0
598596106658848768,,0
564907117929177089,,0
573811442563964929,,1
563486738085969920,,0
570810916968669184,,0
563808510983421952,,0
568860062833205248,,0
576255143101882368,,0
596948270858932224,,0
573222525716467712,,0
569199878632378368,,0
596969252642361344,,0
597560742519246849,,0
563891646601777152,,0
571842992480395265,,0
595370963807510528,,0
569183790364368896,,0
573591593044742145,,0
572157143803019265,,2
564227088530411520,,0
563553619283156993,,0
563493045220306945,,0
563378766445953024,,2
575820753993605120,,0
570054661509492737,,0
571083855819440129,,0
563426095030992896,,0
563409993399926786,,0
569632588026945536,,0
600642376466477056,,3
572336970979885056,,0
575420530913714177,,0
576080404475576321,,0
572263263389540352,,2
569743778677858304,,0
597569659836112896,,0
597577628216741888,,0
576550819870306305,,0
596376408382775296,,0
565362757823115265,,0
575190405118984192,,0
572336277011374080,,0
573555930178064384,,0
571985634505719809,,0
570848898966630400,,0
594601923275173889,,0
598047366625697792,,0
571029169397633024,,2
572335754321399808,,0
572339019238940672,,2
588296672226058240,,0
594815401126592513,,0
574072024701652992,,0
571934082512207872,,3
596165409029496833,,0
573206194229125121,,0
594586965317521408,,0
570792502531219456,,0
571281820647624704,,2
595803439701065730,,2
598890333984829440,,0
563320304445837312,,0
603671235009126401,,0
572336855347118082,,0
567066650176782337,,0
569185098739757056,,0
567089204165750784,,0
599229555073687552,,0
568441351143993345,,2
562768499022778370,,0
565028979237605376,,0
563758004785254400,,0
566850979488751617,,0
596152407978971136,,0
570989815149146112,,2
566716494696837120,,0
569898520875905025,,0
564898900536868864,,0
597851389696417793,,0
571154779168071680,,0
565365012357971968,,0
576658132031668224,,0
573309270055383040,,0
565321299996995585,,0
565639522466422785,,0
596383059462594560,,0
568198323741409280,,0
563864522855702529,,0
576039414406610944,,0
562888269722312704,,0
564894716034969600,,0
565031658613510146,,0
576609724357046272,,2
575473361976844289,,2
562710255046782977,,0
575829304124309505,,0
603687880553275392,,0
564909765931708416,,0
564320921167478784,,0
576095545162219520,,0
563037446003490817,,0
573395089969434625,,0
573293696575152128,,0
603673766347087872,,0
572671867569364993,,0
576094128997412864,,3
596835944566824960,,0
576502817138954241,,0
575846832623976448,,0
563881286855438338,,0
571450081880076288,,0
564731923012919298,,0
602411433842774016,,0
568436453195145216,,0
564926100673789952,,0
566380836044296194,,0
573593457056292864,,0
572954282904850432,,0
567087489110650880,,0
576093822435794944,,0
565667067211571200,,0
596718721575456768,,0
565030133371633664,,0
596747754732294145,,0
573266250245144576,,0
562875260182466561,,0
574407379330031616,,0
576470520247488512,,0
562876098498031617,,0
565759333041176576,,0
562873859079413760,,0
571473907053551618,,0
565411306736717824,,0
568807454902890496,,0
567839769310306304,,0
597569078929174528,,0
563028257034240000,,0
562855532613341185,,0
572346508458131457,,0
597146234697043968,,0
562712526992211974,,0
563036988883087360,,0
566310230506868736,,0
594580901972946944,,0
576108760025825280,,2
573371004858183680,,0
603692739138564097,,0
599099421901524992,,0
567832728332181504,,0
573569551494877184,,0
570809044069298176,,0
563248261301927936,,0
564903975606951939,,0
565425408666259456,,0
576128433450852354,,0
576155986383269888,,2
574298576399945728,,0
573206355516866560,,0
595011757510238210,,0
568454964126695424,,0
596899751120928768,,0
572341829376598016,,2
597103051690782720,,2
572338459932663810,,0
569611861953392640,,0
575476443896905729,,2
569902791201697793,,0
576092189324759040,,2
565764107379683328,,0
563242848699416576,,0
563381554148163585,,0
562869753614958592,,0
575858955739525121,,0
573985576652681216,,0
576494101127766016,,0
564270730074808320,,0
567613019929079810,,0
563892236828438528,,0
568450936139436032,,0
571137580609069056,,0
576516730232528896,,0
576543598088310784,,3
565623363209793536,,0
573699050760884225,,0
596748249551114240,,0
600943081647661056,,0
571000982026510337,,0
570656444392935424,,0
569553608271769600,,1
571356926828683265,,0
571791669374275584,,2
566382991497101312,,0
570739935436607488,,0
574646203398385665,,0
572327831411138561,,0
595021949794852864,,0
570806952009338880,,2
572343508306010112,,2
596744786670850048,,0
565969867795599361,,0
571132758531055616,,0
571772871367770112,,0
568429862085480449,,0
575526171653332993,,0
563899830980726784,,0
573545063424356352,,0
562713025346813952,,0
603682353093849088,,0
573278090886922240,,0
576468716445007872,,0
563982208235339776,,0
594379997843988480,,0
566065216279306240,,0
569954478553608192,,0
563808736980901889,,0
563365462004617218,,0
595104600547397632,,0
570821565413085184,,2
564632013966020609,,0
573179518048964608,,0
574466691444252672,,0
576189627926757376,,0
575510065463033857,,0
595296627436294144,,0
599118616647176193,,0
570816211115618304,,0
576447661533847552,,0
568114648995606528,,0
598041280673746945,,0
576014058467512320,,2
596846102965420033,,0
568145454363332608,,0
574428068237996033,,0
568671201653977089,,0
575835617034047488,,0
571730366278443008,,0
596952269502840833,,0
564963749316923392,,0
571458971506245633,,2
603694539828756480,,2
562739061677625346,,0
573222848094842881,,2
576400456970178560,,2
565353475065008128,,0
565682462895116288,,0
567091711017381889,,0
594581783200464896,,0
603664254890332162,,0
566834618003755009,,0
568340978861355008,,0
571988494253367296,,2
598884019539841024,,0
563452623538229250,,0
572340250715930624,,2
564731881384468480,,0
572680422443773952,,0
572672146368950272,,0
575870561278164992,,2
576001765902024704,,0
564677142504423424,,0
572158962461769730,,2
597873728828018688,,0
568911077531996160,,0
572172805506273281,,3
568449165107204096,,0
571458787069984768,,0
566650928410165248,,0
596364837757693952,,0
565749343706419200,,0
567938097700167681,,0
595042449401098243,,0
562697097401876481,,0
575774816684265472,,0
603666822647390209,,0
568467954553081856,,0
571126640463503360,,1
573270910729261056,,0
569203483934478336,,0
572971287162720256,,0
571392484686737408,,0
596431883677736962,,0
576578333288194048,,0
564633824445755392,,0
575792319133171712,,2
603661362162720770,,2
568302681376186369,,0
567078680682188801,,0
563460840322387969,,0
572344284470382592,,0
564672916965433346,,0
563241188862349312,,0
563843474407952384,,0
576286515183136768,,2
565346772575600641,,0
576456173899128832,,0
564227582711701504,,0
595061253300736000,,0
562707583149301761,,0
572304953852624897,,2
562782575656435717,,0
563318857478070272,,0
601044454732992513,,0
571389803327041536,,0
565961055671963649,,0
569915566644973568,,0
566784997282299904,,0
598186991503577088,,0
596966503011889152,,0
595251439225556992,,0
576545614487416832,,0
571738237024251905,,2
572969913142267904,,0
575165239509020674,,0
565662521500393472,,0
576223055841796096,,0
566663080638414848,,0
567830585789444096,,0
573182328727445504,,0
572338188607344640,,0
576215587442950144,,2
596949370391539713,,0
572331938779799552,,2
574298106222632960,,0
563034847741231104,,0
567027400689475584,,0
576508453910286336,,0
568856424802942976,,0
566042436007636992,,0
575777050952404993,,0
572501695378276352,,0
576477085293629440,,0
571562750599544833,,2
572343828968943616,,2
575608461578276864,,2
573507900557033472,,0
565763032010469376,,0
574950823941181440,,0
572343805782855680,,0
568847076626276352,,0
573950226257420288,,0
597345837098737664,,0
564679497639669760,,0
599367798771482624,,0
572878989464739840,,0
563908855713648640,,0
572582820779978754,,0
572343392081973248,,0
576481461424934912,,0
595268173135384576,,0
566645904527339520,,0
563200420755931136,,0
594290077070544896,,0
598412181231702016,,0
565594798095364097,,0
603660908456497153,,0
597885961003872256,,0
603692392009605120,,0
600800567426883585,,3
595240141259583488,,0
568187373269291008,,0
576041346412064769,,0
603671958341984258,,0
571001030613323777,,2
573320356162760705,,0
598609714029592576,,0
568145111294427137,,0
566843553783894016,,0
569174560978792448,,2
576021147965329408,,2
564695781127364609,,0
573776378434187264,,0
570994002490556417,,0
562823091492257793,,0
598189621994917888,,0
572346901376339968,,0
564701338982821888,,0
576023861373763587,,0
576472648391258112,,0
565749124738600963,,0
576641345965596672,,0
563427554615246849,,0
572344038470238208,,0
597140974322593794,,0
569908049558659072,,0
573225687248588801,,0
564671924819599360,,0
564669505012375552,,0
574965234781179904,,0
567343044945399809,,0
570850700969648128,,0
571485725880799233,,0
567066711879200768,,0
598752063405756417,,0
597118880771743744,,0
572336657384407040,,2
566315909745508352,,0
575190224692584450,,0
565030400217452544,,0
571726786507087872,,0
575418717313462272,,0
595361847240331264,,0
603690939979272192,,2
569954912181682176,,0
575809561791217664,,0
594389688657412096,,0
597145803195428864,,0
562710172792283137,,0
568839161014136832,,0
598180201198059520,,0
596747826245152768,,0
563082519802032131,,0
603695640376410112,,2
573271909242044416,,0
574300526960975872,,0
567072394926243840,,0
564905730315010049,,0
597364790986604544,,0
576503953174593536,,0
572337663941869569,,0
576068877425201152,,0
576250812113903616,,0
571453034380861441,,0
603684663211753473,,2
576017647814344705,,2
568859851717156864,,0
595302259384193024,,0
563184648461615104,,0
573587498091159552,,0
596826486725681152,,0
569185420287684608,,0
595387163543404544,,0
595369979047911425,,0
572337338023481344,,0
595129433339465728,,0
572335463609978881,,0
563459580147941376,,0
576410022407761920,,2
568443276065263617,,0
575906132507553793,,0
576162754647719936,,2
595318384801157120,,0
576094891865874432,,0
599724962857881600,,0
594933994040520704,,0
572340723405627392,,2
603576342291030016,,3
563845786551611393,,0
565034159853166593,,0
575625831722151936,,2
595324519155249152,,0
574604415904055297,,0
575982374934196225,,2
576536519466360832,,0
572605017879793664,,0
576100505136603137,,2
576484344497213440,,0
570980229713260544,,0
568668427600031744,,0
571716258397216768,,0
603652518376116224,,2
576158676739891200,,0
603490838300209152,,0
595094790879850496,,0
563156168936148992,,0
571773316672843777,,0
576221826017185792,,0
572335409255981056,,0
575991314623258624,,0
570671217868447744,,0
567089773441871872,,0
572342342595710976,,0
566314384839159808,,0
575709025536380929,,0
599695015892287488,,0
570994103732674560,,0
572576834048507904,,0
575780149377024000,,2
573986107777376256,,0
599133639088058369,,0
573387334093180928,,0
573228185015357440,,0
573943079205400576,,0
571249912962113536,,2
576240976739442689,,0
603680401173917697,,0
575899754057625601,,0
564964280890454018,,0
563211120857456640,,0
573745775567499266,,0
594288802115391488,,0
575449786570027008,,0
596446544540250112,,0
598404043640164352,,0
564897911566135296,,0
568441533453590528,,0
563042729899589633,,0
566794220669636609,,0
597507523025862656,,0
596824235491741696,,0
564899036583301120,,0
575426165860499458,,0
595389420154408960,,0
576481540001128448,,2
576233431316574208,,2
603188205077319681,,3
564632525473996800,,0
572336253334519808,,0
571719861518221312,,0
563909262208802818,,0
567900020776677376,,0
566785479094583297,,0
563036025254330368,,0
565765275971514368,,0
570622139650289664,,0
576479473777958913,,2
576204659657818112,,0
597874727831478272,,0
576466560895709184,,0
563378692957552640,,0
570833414099595264,,0
571355526589587456,,2
576482259588493313,,2
572971703027937280,,0
597578669704417280,,0
566674674919022592,,0
567027056467128321,,0
570105655886946305,,0
564917852881178625,,0
572340563829080064,,0
603667312986746880,,3
576417876111990784,,2
572083038458421248,,2
603694862899269633,,2
597106190011609089,,0
563453583782182912,,0
572336798430466048,,2
569906163896033280,,0
572066288983412736,,0
570835026327179265,,0
568316521694371840,,0
573195129235890178,,0
598606499900850176,,0
595326337058897920,,0
595261254287032320,,0
575439788985171968,,0
575387457736171520,,0
574728266562457600,,1
596821880922714112,,0
574458798959554560,,0
598913843952128000,,0
565658177908527104,,0
574889025468698624,,0
569604608848367617,,0
562871363657273344,,0
603662179238322178,,0
571136694004551680,,0
571166731336421378,,0
568301946613792768,,0
570920117749587968,,2
576109774191796224,,0
567836427515371520,,0
595370790389874688,,0
565040524533329921,,0
569009903454388226,,0
598410069554765824,,0
572344114332626944,,2
564897593998573568,,0
563485831537496066,,0
596752364603895809,,0
599131009150423040,,0
575604048931524608,,3
575433748881113088,,0
597848872711426048,,0
603270397858025473,,0
603687118733475842,,0
603690175621894144,,0
573245151679664128,,0
568675222561247232,,0
565981346443821056,,0
603692894407405568,,0
562875059665387521,,0
570785998398836736,,0
573502904788615168,,0
570811117099884544,,0
575439471384072193,,2
563444481886662656,,0
596549102931836928,,0
576353789147361280,,2
603686686250242049,,0
599139786415190016,,0
570144224978415616,,0
599278131220910080,,0
571424664867614720,,0
571257578556157952,,2
566478868668637186,,0
565322827084337152,,0
564670877162164225,,0
597143992057274368,,0
571475264019959809,,0
571696934974590977,,2
570830672094318592,,0
603673709749149696,,0
603672769247760386,,0
574478442277695488,,0
572454431838482432,,0
603606889956409344,,2
603387682639761408,,0
569714412908474368,,0
563443928557293568,,0
570663447895121921,,0
603671261953335298,,0
563549824461438976,,0
562856104519278594,,0
568810230307360768,,0
570738885392801792,,2
568805060144029696,,0
571479152974409728,,0
571728249530658816,,0
596593444765573120,,0
575678495591804928,,2
564701961736310784,,0
562871727206981632,,0
573588761503625216,,0
597174134657851392,,0
574067465975627777,,0
573699408237199363,,0
563892189868986370,,0
576414691733303297,,0
598727689126612992,,0
570792570856427520,,0
573593816881491968,,0
603546751841230848,,3
596754587089903616,,0
575839545641410560,,2
576610363078111233,,0
570989974926925825,,0
572321733841063936,,0
568449644373499904,,0
570799694852399104,,0
594297972319367168,,0
564677275216392192,,0
576237475615485952,,0
573772648531955712,,0
565983379758530560,,0
572969310999613442,,0
595037811071320064,,0
565411026771120128,,0
576545362355195904,,0
563320973277945856,,0
568679288825737216,,0
575466135916711936,,0
575358837504389120,,0
595307266573619200,,0
566386000994115584,,0
574464954960490497,,0
572599752388308992,,0
569183665088888832,,0
563307073237032960,,0
570823659897487361,,0
594816967837519872,,0
575353210954735616,,0
594329317988966400,,0
576501135437119489,,2
572323028945645569,,0
572330821433966592,,2
599780486559313921,,0
569176881787858944,,0
571425513085874176,,0
575834200101748736,,2
568132033215475712,,0
576234928351793152,,0
597894805063008258,,0
576226761668689920,,2
576515953518776320,,0
571035308080238592,,0
596965619662082048,,0
563779489847455745,,0
566475622910664706,,0
576195056626888704,,0
595306381294501888,,0
568466716843335680,,0
563320832827486209,,0
569612068136964096,,0
572162925579919360,,2
594583822554894337,,0
571030514871742465,,0
568455371297128450,,0
573769425561743360,,0
599490190831276032,,0
595248030674079744,,0
569957732272308224,,0
594390503447113729,,0
568176687629774848,,0
568291709492137984,,0
573700370574110721,,0
565090191371542528,,0
572336451221757953,,2
596755349077565440,,0
566451445298634752,,0
565363971109449729,,0
573291746659999744,,0
569197757543501824,,0
565342762682556416,,0
567089682509344769,,0
596760035671166976,,0
596377699695742976,,0
571394698704654336,,0
571357235101609985,,0
603648387355840512,,0
573577913141829633,,0
595122707450109952,,0
568814905609973762,,0
442626746005745664,,0
564686237642919938,,0
568555477631512576,,0
569617240733011969,,0
568826121153683456,,0
568860239535038464,,0
571306563920637953,,2
603666466920095744,,0
570992668689469440,,2
575745120735264768,,2
571395023754764288,,0
599803346405367808,,0
571312921944461312,,0
569608657731592192,,0
563033238785241088,,0
563859716112007168,,0
575517954575613952,,0
576095118391787521,,0
597508283209912320,,0
570835229386018816,,0
595119082820608000,,0
571276432325738496,,2
569325030481338368,,0
572298280362614784,,2
562823930151731200,,0
572671924507000832,,0
570819024373698560,,0
597510256780910592,,2
572176200652730369,,3
575897009132953600,,0
603674672429998081,,0
595384041051922432,,0
598189349704896515,,0
574464306273615872,,0
570785346054725632,,2
566851583300743168,,0
600159400968331264,,0
568673469535105024,,0
576651800779997184,,0
563807337677221888,,0
573949506028371968,,0
595025791659806721,,0
573593965800226816,,0
565027084389457920,,0
576167849242165248,,0
599099340343283712,,0
576051416432668672,,0
603528285247635456,,0
563027251630182400,,0
597577071502569472,,0
575693025789243392,,2
566728296675950592,,0
595037213945016321,,0
562871487884165121,,0
573179439481290754,,0
567341810725302272,,0
572338972241747969,,0
576093734686760960,,0
597132423336341504,,0
575779468519849984,,2
570058906438758400,,0
596368122963042305,,0
571415871677202432,,0
603663770997620736,,0
574960237167271936,,0
564909061729034240,,0
599519394683715584,,0
602658579208937472,,0
594601425822322688,,0
599496485378490369,,0
572335579821576193,,0
565529500143083521,,0
575690719832182784,,2
576553884610535425,,0
576090652741541888,,0
602812542382002178,,3
568429176576872448,,0
568268221905661952,,0
565742000884826112,,0
597141586602954752,,0
572672657453260800,,0
594404899409891329,,0
564900099302514688,,0
566049094628827136,,0
569753635795570689,,0
603674996624392192,,0
575453479256227840,,2
573582198533574656,,0
576041129759653888,,2
565543295976488960,,0
603687105261252609,,0
575779467471126528,,0
565419885283790848,,0
573784763997290496,,0
575835449337470976,,2
597334813226323970,,0
572342372417208320,,0
576557678580776960,,0
573578485588869120,,0
598497070484336641,,0
569633881374093314,,0
568273446284562432,,0
596530136649863168,,0
564894947971563521,,0
595346863684915200,,0
571174256740081664,,0
595091639862894592,,0
565326073853124609,,0
603682788802461696,,0
573590592808050689,,0
566476597138423808,,0
563065356772999168,,0
569628296167559168,,0
568476033390940160,,0
576411225283805184,,0
567834530612006912,,0
597347745934934017,,0
576128187161182208,,0
572343775592243200,,0
599517516973510656,,0
603695271537713152,,2
595324654828425216,,0
571990813531504642,,2
597582824456126465,,0
575379895045505024,,2
576198792325832705,,2
571741797199659010,,0
562891755545436160,,0
572344012356513793,,0
576546055057080320,,0
576092092943847424,,0
565228722622857216,,0
598910299467436032,,0
567355401356599296,,0
603666093308256257,,0
597125675347120128,,0
571795669611986944,,0
571504582125207554,,0
568675397476315136,,0
571116739418722304,,0
597366750238281728,,0
568440494742573056,,0
572336851291389952,,2
571035400141058048,,0
569336431186874368,,0
595023254743482368,,0
598588135950323712,,0
598776035379843072,,0
576430151044620289,,0
570630487397412864,,0
568435395937095680,,0
571767135170523136,,0
572332126206500864,,0
567831584490983424,,0
571036742473551872,,0
595311707200815104,,0
570621064834723840,,0
573568552319373312,,0
565094842561085441,,0
594617785814126592,,0
570733804828143616,,0
564685166140870658,,0
565970806078177280,,0
595383924240572416,,0
597579247612342272,,0
603691058120138752,,0
598520005609684992,,0
597509151435010048,,0
562869193142714368,,0
563421828131983361,,0
573284592825737217,,0
569181131192422401,,0
571000368437395456,,0
576536359537508352,,0
576470145821888513,,0
570797934972768257,,0
570846153845002240,,0
603584564582326272,,3
571434650951925760,,2
600544946832154625,,0
569742579039756288,,0
573263640066830337,,0
563554549755944960,,0
573646138667986945,,0
571034250708799489,,0
597935566513000448,,0
572346201258913792,,0
576613209500598272,,0
596189074253225984,,0
572176915194249217,,2
595387498659905538,,0
562870002848894976,,0
568323578313048064,,0
568273887445659649,,0
603576973210722304,,0
575398064321507328,,0
575847924711620608,,2
563895092247687168,,0
601618359688396800,,3
565531051137978370,,0
573183650881146880,,0
572337062214422530,,0
595863521121841153,,0
594374454500659202,,0
564926223189413888,,0
567024661196578817,,0
603670776265379840,,0
564386491363647488,,0
603672318536196098,,0
565662422137315328,,0
564568918321147905,,0
602469583275032576,,1
576252364488732672,,0
566662752471891969,,0
563035498986631169,,0
575886232552652800,,2
573028157688684544,,0
565765158031859712,,0
564723645746933760,,0
571271729592422400,,2
596952835729657856,,0
573323809370976256,,0
563858595792445440,,0
571082975959347201,,0
572582997586669568,,0
565981669069684736,,0
572342982197706752,,0
572100808080273409,,0
595307010532347904,,0
568669828317200385,,2
573775274153652225,,0
567342816947232768,,0
569633299284406272,,0
569634110211141633,,0
568861170414657536,,0
571020486345433088,,0
576117153088286720,,0
572335728392208384,,0
575789315751477248,,2
603531305771376640,,3
576367080586498048,,2
575852398263975936,,2
598288395668848640,,0
568229001338073088,,0
573027489590607872,,0
562858417287872513,,0
603658205688942592,,0
595245066387468289,,0
568140785947774976,,0
564226968678182912,,0
572344249309478912,,2
573947089962434561,,0
601365790940606464,,0
562746475126738946,,0
596731576802652161,,0
576280235454390272,,0
564668999355482112,,0
576296486440427520,,2
574366621751361536,,0
563764225219104768,,0
571039314114555905,,0
569911659944222721,,0
576046610892849152,,0
597147151664222209,,0
575353682063200256,,0
575638095435022337,,2
596596278705819648,,2
563912119154774017,,0
571368288560615424,,2
575420995164594176,,2
571406832805093376,,0
575682881973972995,,2
598541130859315202,,0
594609094029225984,,0
603661857010876419,,0
576479907766636544,,0
603687991492669440,,0
572337688734384128,,2
595317376494665729,,0
571044613621833728,,0
572337106724380672,,0
572327541588946944,,0
601966644009816064,,0
603546755796475904,,3
571137932628598784,,0
600684820931293184,,1
572607287090544640,,0
603015286233632768,,0
572338062300082176,,0
563553948481499137,,0
597136813547859968,,0
567342321922879489,,0
563054840193232899,,0
565440537915047936,,0
571173585147944960,,0
576047173722206209,,0
595332949802819584,,0
563426173036658688,,0
571497997508349952,,0
574456791221727232,,0
568820588212387841,,0
571018655758217216,,2
576167649211633664,,0
563237142248177664,,0
572879749996888064,,0
575586993104642050,,2
573606465212014592,,0
595370626375757825,,0
576135975312711680,,2
603688157633257473,,0
598769897372459009,,0
595279081861566465,,0
603648329927372800,,0
595425892781957121,,0
576202849161383936,,2
597173757665415168,,0
572334859902844929,,0
564615628351225858,,0
574408166575767553,,0
568857874941652992,,0
565639202654937089,,0
567026254063214592,,0
565978324896583680,,0
575624965145387008,,2
599296142824738818,,0
576024340166148096,,0
571389523210342400,,2
568837910532722688,,0
562708785043890181,,0
603683675608330240,,0
565033130545803265,,0
572342368264826880,,0
571218824793448449,,2
573589316032552962,,0
573776782706352128,,2
568273704192311297,,0
576239350880419840,,2
576541688635744256,,0
569181864067407872,,0
574406673546149888,,0
571031283633033216,,0
571295017584578560,,2
573269535844786176,,0
565596181284536321,,0
597948853644447744,,0
565411171365572608,,0
571152248316633088,,0
600885763102875648,,1
568877042072039424,,0
571152915387166721,,0
571459510662885377,,0
572338325740101633,,0
571733852302929921,,0
571719926773239808,,0
565438328510881793,,0
570995735996469248,,0
572100267472236544,,2
572341252550627328,,2
571380503963668480,,2
572336796446531584,,0
575381459818541056,,0
573985038074712064,,0
570771779133825024,,2
571744910497460224,,2
598779008403185664,,0
570786121078026240,,0
575719131393228801,,2
603677274903355392,,2
562787691277090817,,0
596032187473924096,,0
597558933088178177,,0
565755005173768192,,0
573281842557669376,,0
569181233663442945,,0
570944219797430272,,2
575764164557205504,,0
572287498426032128,,2
576537604968972289,,0
565558732109529089,,0
597364567732146176,,0
594297147274563585,,0
574425549835223040,,0
563757692867457024,,0
595343260484112384,,0
576443534095564800,,2
596710004951879681,,0
563455734663221249,,0
596801733466042368,,0
567047997993660416,,0
576109321584406528,,1
575742118536310784,,2
572317068969697280,,0
594602667437064192,,0
572455458310496257,,0
603665693091831809,,0
597569948878123008,,0
603668289668132865,,0
576468784958996480,,0
570994615710457856,,0
572340440764059648,,0
565030811380887552,,0
598509886075326465,,0
603615418356338690,,2
576498137684058113,,0
598940140455661569,,0
599736162706661376,,0
576132080146477056,,0
570417587244261377,,0
576161102364569600,,0
598519944825835520,,0
575437118287249408,,0
566989489159933953,,0
576545460149616640,,0
598718622647734272,,0
573587728383614977,,0
565617867786584065,,0
595094967539773440,,0
572338782059429889,,0
574363021230780416,,0
571149463034527744,,0
568667538495651841,,0
576546132614082560,,0
597579560515870720,,0
598776777725448192,,0
576608548982898688,,0
576422824501379072,,0
572337676482838528,,0
598522880129798144,,0
568838578379190272,,0
563458543680905216,,0
576178051618336768,,0
598430140129902592,,0
576235541978464256,,0
566785695625523201,,0
571138276351823873,,0
566070639837347841,,0
594924154723368960,,0
598721263301828611,,0
597344905216688128,,0
562771827131707393,,0
575669690174869505,,0
571766975774392320,,0
565962231297617923,,0
573732289328377856,,0
571006672295960577,,0
571492493679726592,,2
597131917960450049,,0
576409940996263936,,1
568316872484986880,,0
570844934518865921,,0
568272058074804225,,0
571725345637838850,,0
576555818213990400,,0
597345907483414528,,0
563042679257587712,,0
564570562513887233,,0
562892755048099840,,0
573982261911007232,,0
562788823118405632,,0
572334820744830976,,2
598711423821221889,,0
601365647243612160,,0
575768119148462080,,2
575156672789770242,,0
570755164841254912,,2
563304226936217600,,0
574066226814676992,,0
595104109859995648,,0
566829120223322112,,0
566315048180936705,,0
570815993842311168,,0
565622940059045889,,0
575854281212850176,,2
568824056054571009,,0
562823485480001536,,0
576097413275897856,,0
568811713807683584,,1
575565837576306688,,2
571579731121840128,,2
596582518918221824,,2
565622962565701632,,0
603525689015443456,,2
595323610425925632,,0
575165974804054016,,1
562824104630554624,,0
563875807894859777,,0
571742529021878272,,2
569962279686443008,,0
571146599717425152,,2
571698854174826496,,3
575779771382022144,,2
562765938433748994,,0
573208891141406720,,0
596382794814623744,,0
597865256933662720,,0
571725523899969537,,0
603684728051367936,,2
565960092030623744,,0
571378853379252224,,0
574376699221143554,,1
576520750632415232,,0
566315443309522944,,0
568671555313512448,,0
572336462303137792,,0
573769677278699520,,0
568203659382628352,,0
598604771340091392,,0
